Mineral,Mineral_formula,Sorbate,Reference,Set,SetID,electrolyte_sig,pH,ionic_strength,response,temp,mineralsites
montmorillonite,,U(+6),pt97,pt97_f2d,5,N(+5)+Na(+1),2.991,1.3,4.62521e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f2d,6,N(+5)+Na(+1),3.3522,1.3,5.66914e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f2d,7,N(+5)+Na(+1),3.9007,1.3,1.59173e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f2d,8,N(+5)+Na(+1),4.0733,1.3,2.68942e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f2d,9,N(+5)+Na(+1),4.2752,1.3,3.36169e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f2d,10,N(+5)+Na(+1),4.9517,1.3,7.32724e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f2d,11,N(+5)+Na(+1),5.6839,1.3,1.46238e-06,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f2d,12,N(+5)+Na(+1),6.0297,1.3,1.61104e-06,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f2d,13,N(+5)+Na(+1),6.3766,1.3,1.58959e-06,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f2d,14,N(+5)+Na(+1),6.5646,1.3,1.57177e-06,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f2d,15,N(+5)+Na(+1),6.6091,1.3,1.40872e-06,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f2d,16,N(+5)+Na(+1),6.9859,1.3,1.24196e-06,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f2d,17,N(+5)+Na(+1),7.2758,1.3,1.10714e-06,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f2d,18,N(+5)+Na(+1),7.4374,1.3,7.10139e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f2d,19,N(+5)+Na(+1),7.9041,1.3,8.26243e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f2d,20,N(+5)+Na(+1),8.1938,1.3,-1.67594e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f2d,21,N(+5)+Na(+1),8.4534,1.3,4.68936e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f2d,22,N(+5)+Na(+1),8.6994,1.3,7.77816e-09,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f2d,23,N(+5)+Na(+1),9.0026,1.3,4.65998e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,1,N(+5)+Na(+1),1.6661,1.3,2.4075e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,2,N(+5)+Na(+1),1.8687,1.3,2.40711e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,3,N(+5)+Na(+1),2.1662,1.3,2.96885e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,4,N(+5)+Na(+1),2.475,1.3,3.26731e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,5,N(+5)+Na(+1),2.9096,1.3,5.15751e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,6,N(+5)+Na(+1),3.0363,1.3,6.32861e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,7,N(+5)+Na(+1),3.2596,1.3,7.01393e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,8,N(+5)+Na(+1),3.6833,1.3,1.04208e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,9,N(+5)+Na(+1),4.0852,1.3,1.47956e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,10,N(+5)+Na(+1),4.2651,1.3,1.648e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,11,N(+5)+Na(+1),4.6865,1.3,2.1084e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,12,N(+5)+Na(+1),4.9285,1.3,2.2661e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,13,N(+5)+Na(+1),5.2239,1.3,2.35573e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,14,N(+5)+Na(+1),5.8157,1.3,2.41925e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,15,N(+5)+Na(+1),6.1019,1.3,2.42882e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,16,N(+5)+Na(+1),6.6362,1.3,2.42282e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,17,N(+5)+Na(+1),6.4458,1.3,2.41236e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,18,N(+5)+Na(+1),6.1898,1.3,2.41295e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,19,N(+5)+Na(+1),6.4479,1.3,2.39115e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,20,N(+5)+Na(+1),6.4706,1.3,2.37252e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,21,N(+5)+Na(+1),6.5338,1.3,2.38348e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,22,N(+5)+Na(+1),6.7901,1.3,2.37927e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,23,N(+5)+Na(+1),6.9431,1.3,2.29546e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,24,N(+5)+Na(+1),7.2316,1.3,2.27619e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,25,N(+5)+Na(+1),7.4362,1.3,2.19387e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,26,N(+5)+Na(+1),7.5896,1.3,1.90511e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,27,N(+5)+Na(+1),7.8993,1.3,1.86398e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,28,N(+5)+Na(+1),7.9453,1.3,1.48678e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,29,N(+5)+Na(+1),8.1394,1.3,1.20197e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,30,N(+5)+Na(+1),8.186,1.3,7.23039e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,31,N(+5)+Na(+1),8.4273,1.3,2.16729e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,32,N(+5)+Na(+1),8.7038,1.3,2.53347e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,33,N(+5)+Na(+1),8.6997,1.3,6.57875e-09,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4a,34,N(+5)+Na(+1),8.938,1.3,3.04186e-09,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4b,1,N(+5)+Na(+1),2.1945,1.3,5.1279e-09,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4b,2,N(+5)+Na(+1),2.7288,1.3,4.07032e-09,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4b,3,N(+5)+Na(+1),3.0173,1.3,3.5969e-09,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4b,4,N(+5)+Na(+1),3.2997,1.3,1.14152e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4b,5,N(+5)+Na(+1),3.5984,1.3,1.12442e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4b,6,N(+5)+Na(+1),3.9468,1.3,2.25186e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4b,7,N(+5)+Na(+1),4.2417,1.3,4.36977e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4b,8,N(+5)+Na(+1),5.8187,1.3,1.60066e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4b,9,N(+5)+Na(+1),5.9351,1.3,1.66942e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4b,10,N(+5)+Na(+1),6.1272,1.3,1.65422e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4b,11,N(+5)+Na(+1),6.5855,1.3,1.67419e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4b,12,N(+5)+Na(+1),6.8235,1.3,1.37528e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4b,13,N(+5)+Na(+1),7.1546,1.3,1.33876e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4b,14,N(+5)+Na(+1),7.05,1.3,1.1217e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4b,15,N(+5)+Na(+1),7.6116,1.3,4.19979e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4b,16,N(+5)+Na(+1),7.874,1.3,1.20669e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4b,17,N(+5)+Na(+1),8.8447,1.3,1.22097e-10,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,1,N(+5)+Na(+1),1.9304,1.3,3.30517e-10,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,2,N(+5)+Na(+1),2.1778,1.3,2.06127e-09,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,3,N(+5)+Na(+1),2.4484,1.3,8.73132e-10,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,4,N(+5)+Na(+1),3.2178,1.3,6.18225e-10,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,5,N(+5)+Na(+1),3.4848,1.3,5.53581e-09,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,6,N(+5)+Na(+1),3.7219,1.3,3.22891e-09,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,7,N(+5)+Na(+1),4.0095,1.3,3.48765e-09,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,8,N(+5)+Na(+1),4.283,1.3,7.61693e-09,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,9,N(+5)+Na(+1),4.6301,1.3,2.01551e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,10,N(+5)+Na(+1),4.948,1.3,2.97136e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,11,N(+5)+Na(+1),5.2742,1.3,6.2433e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,12,N(+5)+Na(+1),5.3939,1.3,4.17189e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,13,N(+5)+Na(+1),6.2953,1.3,8.79996e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,14,N(+5)+Na(+1),6.6804,1.3,7.469e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,15,N(+5)+Na(+1),6.947,1.3,7.54368e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,16,N(+5)+Na(+1),7.2671,1.3,7.24122e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,17,N(+5)+Na(+1),6.9694,1.3,6.4455e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,18,N(+5)+Na(+1),7.2376,1.3,5.00998e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,19,N(+5)+Na(+1),7.6021,1.3,3.52487e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,20,N(+5)+Na(+1),7.6044,1.3,2.34786e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,21,N(+5)+Na(+1),7.7768,1.3,1.6445e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,22,N(+5)+Na(+1),8.0255,1.3,8.31415e-09,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,23,N(+5)+Na(+1),8.6049,1.3,3.93066e-09,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f4c,24,N(+5)+Na(+1),8.9379,1.3,2.32578e-10,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,1,N(+5)+Na(+1),1.8969,1.3,1.69492e-09,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,2,N(+5)+Na(+1),2.1784,1.3,5.0235e-09,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,3,N(+5)+Na(+1),2.7635,1.3,3.80602e-09,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,4,N(+5)+Na(+1),2.9971,1.3,3.68638e-09,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,5,N(+5)+Na(+1),3.2891,1.3,1.08792e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,6,N(+5)+Na(+1),3.6072,1.3,1.16881e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,7,N(+5)+Na(+1),3.9647,1.3,2.2216e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,8,N(+5)+Na(+1),4.1951,1.3,4.02868e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,9,N(+5)+Na(+1),5.3316,1.3,1.37408e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,10,N(+5)+Na(+1),5.8062,1.3,1.63434e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,11,N(+5)+Na(+1),6.0911,1.3,1.73799e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,12,N(+5)+Na(+1),6.1031,1.3,1.64929e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,13,N(+5)+Na(+1),6.4429,1.3,1.63828e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,14,N(+5)+Na(+1),6.6552,1.3,1.6326e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,15,N(+5)+Na(+1),6.8589,1.3,1.46597e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,16,N(+5)+Na(+1),6.8814,1.3,1.34093e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,17,N(+5)+Na(+1),7.1043,1.3,1.3403e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,18,N(+5)+Na(+1),7.0529,1.3,1.16533e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,19,N(+5)+Na(+1),7.4367,1.3,9.7268e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,20,N(+5)+Na(+1),7.5915,1.3,3.91295e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5a,21,N(+5)+Na(+1),8.8394,1.3,1.25708e-10,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,1,N(+5)+Na(+1),1.8592,1.3,6.45789e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,2,N(+5)+Na(+1),2.1456,1.3,6.64453e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,3,N(+5)+Na(+1),2.3729,1.3,2.61805e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,4,N(+5)+Na(+1),2.6446,1.3,6.42818e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,5,N(+5)+Na(+1),2.9853,1.3,5.11165e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,6,N(+5)+Na(+1),3.3437,1.3,8.39049e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,7,N(+5)+Na(+1),3.9123,1.3,2.09362e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,8,N(+5)+Na(+1),4.08,1.3,3.19629e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,9,N(+5)+Na(+1),4.3013,1.3,4.23993e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,10,N(+5)+Na(+1),4.9769,1.3,7.55403e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,11,N(+5)+Na(+1),5.6394,1.3,1.44984e-06,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,12,N(+5)+Na(+1),5.8815,1.3,1.64583e-06,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,13,N(+5)+Na(+1),6.0833,1.3,1.63305e-06,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,14,N(+5)+Na(+1),6.3064,1.3,1.61369e-06,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,15,N(+5)+Na(+1),6.3819,1.3,1.4987e-06,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,16,N(+5)+Na(+1),6.5726,1.3,1.52639e-06,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,17,N(+5)+Na(+1),6.5508,1.3,1.58728e-06,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,18,N(+5)+Na(+1),6.9252,1.3,1.27425e-06,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,19,N(+5)+Na(+1),7.3087,1.3,1.11549e-06,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,20,N(+5)+Na(+1),7.4178,1.3,7.7115e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,21,N(+5)+Na(+1),7.916,1.3,1.31213e-07,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,22,N(+5)+Na(+1),8.1786,1.3,2.45215e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,23,N(+5)+Na(+1),8.4828,1.3,5.17902e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,24,N(+5)+Na(+1),9.0025,1.3,5.74142e-08,25.0,2.31
montmorillonite,,U(+6),pt97,pt97_f5b,25,N(+5)+Na(+1),8.6711,1.3,9.83065e-09,25.0,2.31
