Mineral,Mineral_formula,Sorbate,Reference,Set,SetID,electrolyte_sig,pH,ionic_strength,response,temp,mineralsites
ferrihydrite,Fe(OH)3,U(+6),jdb07,jdb07_f3,78,C(+4)+N(+5)+Na(+1),9.68029,1.30028,9.9417e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),jdb07,jdb07_f3,79,C(+4)+N(+5)+Na(+1),9.79847,1.30028,9.879e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),jdb07,jdb07_f3,80,C(+4)+N(+5)+Na(+1),9.84319,1.30028,9.984e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),jdb07,jdb07_f3,81,C(+4)+N(+5)+Na(+1),9.98991,1.30028,9.8863e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),jdb07,jdb07_f3,82,C(+4)+N(+5)+Na(+1),10.0795,1.30028,9.9285e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),jdb07,jdb07_f3,83,C(+4)+N(+5)+Na(+1),10.3322,1.30028,9.789e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),jdb07,jdb07_f3,84,C(+4)+N(+5)+Na(+1),10.381,1.30028,9.8031e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),jdb07,jdb07_f3,85,C(+4)+N(+5)+Na(+1),10.4218,1.30028,9.7892e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),fdz06,fdz06_f5b,1,Ca(+2)+N(+5)+Na(+1),6.8764,0.18976000000000004,9.6755e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),fdz06,fdz06_f5b,2,Ca(+2)+N(+5)+Na(+1),7.20041,0.18976000000000004,9.6313e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),fdz06,fdz06_f5b,3,Ca(+2)+N(+5)+Na(+1),7.25381,0.18976000000000004,9.469e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),fdz06,fdz06_f5b,4,Ca(+2)+N(+5)+Na(+1),7.42472,0.18976000000000004,8.9823e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),fdz06,fdz06_f5b,5,Ca(+2)+N(+5)+Na(+1),7.47635,0.18976000000000004,9.2625e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),fdz06,fdz06_f5b,6,Ca(+2)+N(+5)+Na(+1),7.60097,0.18976000000000004,8.3186e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),fdz06,fdz06_f5b,7,Ca(+2)+N(+5)+Na(+1),7.70956,0.18976000000000004,8.0236e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),fdz06,fdz06_f5b,8,Ca(+2)+N(+5)+Na(+1),7.85732,0.18976000000000004,5.7375e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),fdz06,fdz06_f5b,9,Ca(+2)+N(+5)+Na(+1),7.9677,0.18976000000000004,5.354e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),fdz06,fdz06_f6b,1,Ca(+2)+N(+5)+Na(+1),6.62792,0.11306,9.6923e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),fdz06,fdz06_f6b,2,Ca(+2)+N(+5)+Na(+1),6.87221,0.11306,9.4517e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),fdz06,fdz06_f6b,3,Ca(+2)+N(+5)+Na(+1),6.87398,0.11306,9.0473e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),fdz06,fdz06_f6b,4,Ca(+2)+N(+5)+Na(+1),7.08274,0.11306,8.6005e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,1,Humic acid+N(+5)+Na(+1),3.1857,1.3,-1.083e-09,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,2,Humic acid+N(+5)+Na(+1),3.1761,1.3,8.4336e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,3,Humic acid+N(+5)+Na(+1),3.3897,1.3,7.5955e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,4,Humic acid+N(+5)+Na(+1),3.5105,1.3,6.1344e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,5,Humic acid+N(+5)+Na(+1),3.6491,1.3,2.17563e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,6,Humic acid+N(+5)+Na(+1),3.9182,1.3,2.5292e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,7,Humic acid+N(+5)+Na(+1),3.8346,1.3,2.59189e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,8,Humic acid+N(+5)+Na(+1),4.0479,1.3,3.29973e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,9,Humic acid+N(+5)+Na(+1),4.1122,1.3,4.7371e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,10,Humic acid+N(+5)+Na(+1),4.3346,1.3,5.7366e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,11,Humic acid+N(+5)+Na(+1),4.5937,1.3,7.79853e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,12,Humic acid+N(+5)+Na(+1),4.6307,1.3,8.21511e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,13,Humic acid+N(+5)+Na(+1),4.9181,1.3,9.19364e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,14,Humic acid+N(+5)+Na(+1),5.2244,1.3,9.69295e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,15,Humic acid+N(+5)+Na(+1),5.4472,1.3,9.71329e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,16,Humic acid+N(+5)+Na(+1),5.9393,1.3,9.94136e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,17,Humic acid+N(+5)+Na(+1),6.4409,1.3,9.81524e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,18,Humic acid+N(+5)+Na(+1),7.0166,1.3,9.87645e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,19,Humic acid+N(+5)+Na(+1),7.2117,1.3,9.73018e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,20,Humic acid+N(+5)+Na(+1),7.9361,1.3,9.85356e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,21,Humic acid+N(+5)+Na(+1),8.2056,1.3,9.39463e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,22,Humic acid+N(+5)+Na(+1),8.1501,1.3,8.85309e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,23,Humic acid+N(+5)+Na(+1),8.5225,1.3,6.85226e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,24,Humic acid+N(+5)+Na(+1),8.5699,1.3,4.56048e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,25,Humic acid+N(+5)+Na(+1),8.8498,1.3,1.83069e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,26,Humic acid+N(+5)+Na(+1),9.1942,1.3,4.3409e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,27,Humic acid+N(+5)+Na(+1),9.3978,1.3,1.8503e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-14b,28,Humic acid+N(+5)+Na(+1),9.9095,1.3,-5.01e-10,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,1,N(+5)+Na(+1),3.0363,1.3,8.616e-09,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,2,N(+5)+Na(+1),3.2725,1.3,5.4882e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,3,N(+5)+Na(+1),3.3749,1.3,2.6611e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,4,N(+5)+Na(+1),3.5186,1.3,3.6629e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,5,N(+5)+Na(+1),3.58,1.3,1.4424e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,6,N(+5)+Na(+1),3.6726,1.3,6.277e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,7,N(+5)+Na(+1),3.8168,1.3,1.57465e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,8,N(+5)+Na(+1),3.9706,1.3,1.37236e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,9,N(+5)+Na(+1),4.0836,1.3,1.69444e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,10,N(+5)+Na(+1),4.2381,1.3,2.90344e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,11,N(+5)+Na(+1),4.3516,1.3,4.13277e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,12,N(+5)+Na(+1),4.5368,1.3,5.22067e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,13,N(+5)+Na(+1),4.5166,1.3,5.74495e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,14,N(+5)+Na(+1),4.6609,1.3,7.17576e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,15,N(+5)+Na(+1),4.7637,1.3,7.45756e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,16,N(+5)+Na(+1),5.0003,1.3,8.64604e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,17,N(+5)+Na(+1),5.2469,1.3,9.43124e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,18,N(+5)+Na(+1),5.3086,1.3,9.63259e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,19,N(+5)+Na(+1),5.5241,1.3,9.7526e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,20,N(+5)+Na(+1),5.7499,1.3,9.97338e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,21,N(+5)+Na(+1),6.2424,1.3,9.95105e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,22,N(+5)+Na(+1),6.9092,1.3,9.90778e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,23,N(+5)+Na(+1),7.4735,1.3,9.86497e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,24,N(+5)+Na(+1),7.7505,1.3,9.84359e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,25,N(+5)+Na(+1),7.9659,1.3,9.74183e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,26,N(+5)+Na(+1),8.1607,1.3,9.43856e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,27,N(+5)+Na(+1),8.3039,1.3,8.61131e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,28,N(+5)+Na(+1),8.2832,1.3,8.36947e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,29,N(+5)+Na(+1),8.4977,1.3,6.41288e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,30,N(+5)+Na(+1),8.6296,1.3,3.6502e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,31,N(+5)+Na(+1),8.7524,1.3,3.00449e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,32,N(+5)+Na(+1),8.9049,1.3,1.8124e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,33,N(+5)+Na(+1),9.1819,1.3,2.8083e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,34,N(+5)+Na(+1),9.6128,1.3,1.378e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4a,35,N(+5)+Na(+1),9.982,1.3,-4.96e-10,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,1,N(+5)+Na(+1),2.5745,1.3,-1.261e-09,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,2,N(+5)+Na(+1),2.9747,1.3,8.643e-09,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,3,N(+5)+Na(+1),3.3034,1.3,8.7127e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,4,N(+5)+Na(+1),3.6848,1.3,4.31717e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,5,N(+5)+Na(+1),3.9735,1.3,7.13847e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,6,N(+5)+Na(+1),4.2721,1.3,9.13312e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,7,N(+5)+Na(+1),4.611,1.3,9.83728e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,8,N(+5)+Na(+1),4.8573,1.3,9.95716e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,9,N(+5)+Na(+1),5.3599,1.3,9.99526e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,10,N(+5)+Na(+1),5.9654,1.3,9.97243e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,11,N(+5)+Na(+1),6.5297,1.3,9.9901e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,12,N(+5)+Na(+1),7.176,1.3,9.98725e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,13,N(+5)+Na(+1),7.5453,1.3,9.96545e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,14,N(+5)+Na(+1),7.9043,1.3,9.98404e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,15,N(+5)+Na(+1),8.1404,1.3,9.983e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,16,N(+5)+Na(+1),8.5917,1.3,9.75924e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,17,N(+5)+Na(+1),8.9498,1.3,7.80201e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,18,N(+5)+Na(+1),9.2246,1.3,3.52661e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,19,N(+5)+Na(+1),9.6127,1.3,1.683e-09,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-4b,20,N(+5)+Na(+1),9.9205,1.3,1.547e-09,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5a,1,N(+5)+Na(+1),3.9901,1.3,-4.139e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5a,2,N(+5)+Na(+1),4.2577,1.3,1.0136e-06,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5a,3,N(+5)+Na(+1),4.5163,1.3,7.4808e-06,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5a,4,N(+5)+Na(+1),4.7471,1.3,2.56399e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5a,5,N(+5)+Na(+1),4.8826,1.3,3.31078e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5a,6,N(+5)+Na(+1),5.03,1.3,4.68264e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5a,7,N(+5)+Na(+1),5.5215,1.3,7.99207e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5a,8,N(+5)+Na(+1),6.4405,1.3,9.65085e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5a,9,N(+5)+Na(+1),6.749,1.3,9.69304e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5a,10,N(+5)+Na(+1),7.2107,1.3,9.4539e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5a,11,N(+5)+Na(+1),7.4969,1.3,8.85079e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5a,12,N(+5)+Na(+1),7.9964,1.3,3.20865e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5a,13,N(+5)+Na(+1),8.3205,1.3,1.35577e-05,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5a,14,N(+5)+Na(+1),8.5135,1.3,4.4968e-06,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5a,15,N(+5)+Na(+1),8.6048,1.3,-1.348e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5a,16,N(+5)+Na(+1),8.8721,1.3,2.846e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5a,17,N(+5)+Na(+1),9.4374,1.3,3.188e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5b,1,N(+5)+Na(+1),3.9818,1.3,7.0453e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5b,2,N(+5)+Na(+1),4.2513,1.3,1.61342e-06,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5b,3,N(+5)+Na(+1),4.4809,1.3,2.98577e-06,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5b,4,N(+5)+Na(+1),4.7019,1.3,4.96291e-06,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5b,5,N(+5)+Na(+1),4.7542,1.3,5.32612e-06,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5b,6,N(+5)+Na(+1),4.9853,1.3,7.28317e-06,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5b,7,N(+5)+Na(+1),5.6076,1.3,9.46436e-06,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5b,8,N(+5)+Na(+1),6.2254,1.3,9.93181e-06,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5b,9,N(+5)+Na(+1),6.6364,1.3,9.93429e-06,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5b,10,N(+5)+Na(+1),7.1503,1.3,9.89708e-06,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5b,11,N(+5)+Na(+1),7.6124,1.3,9.75874e-06,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5b,12,N(+5)+Na(+1),7.8683,1.3,9.37723e-06,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5b,13,N(+5)+Na(+1),8.2802,1.3,5.67004e-06,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5b,14,N(+5)+Na(+1),8.5708,1.3,2.76857e-06,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5b,15,N(+5)+Na(+1),8.8951,1.3,9.7618e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5b,16,N(+5)+Na(+1),9.2638,1.3,4.5422e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5b,17,N(+5)+Na(+1),9.5614,1.3,2.9473e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5b,18,N(+5)+Na(+1),9.9623,1.3,3.1731e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,1,N(+5)+Na(+1),3.0552,1.3,7.391e-09,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,2,N(+5)+Na(+1),3.2824,1.3,4.9868e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,3,N(+5)+Na(+1),3.3638,1.3,1.9676e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,4,N(+5)+Na(+1),3.5286,1.3,3.1872e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,5,N(+5)+Na(+1),3.5693,1.3,1.7784e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,6,N(+5)+Na(+1),3.6835,1.3,6.0192e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,7,N(+5)+Na(+1),3.8296,1.3,1.53022e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,8,N(+5)+Na(+1),3.9731,1.3,1.3698e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,9,N(+5)+Na(+1),4.0868,1.3,1.5721e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,10,N(+5)+Na(+1),4.2443,1.3,2.86337e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,11,N(+5)+Na(+1),4.3605,1.3,4.11408e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,12,N(+5)+Na(+1),4.5483,1.3,5.18376e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,13,N(+5)+Na(+1),4.5293,1.3,5.78848e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,14,N(+5)+Na(+1),4.6667,1.3,7.26109e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,15,N(+5)+Na(+1),4.7803,1.3,7.50371e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,16,N(+5)+Na(+1),5.0199,1.3,8.735e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,17,N(+5)+Na(+1),5.2581,1.3,9.44209e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,18,N(+5)+Na(+1),5.2997,1.3,9.64395e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,19,N(+5)+Na(+1),5.5364,1.3,9.76635e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,20,N(+5)+Na(+1),5.7322,1.3,9.98931e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,21,N(+5)+Na(+1),5.9584,1.3,1.00108e-06,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,22,N(+5)+Na(+1),6.2461,1.3,9.97225e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,23,N(+5)+Na(+1),6.5545,1.3,9.99428e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,24,N(+5)+Na(+1),6.9243,1.3,9.9562e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,25,N(+5)+Na(+1),7.4998,1.3,9.91935e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,26,N(+5)+Na(+1),7.7464,1.3,9.88052e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,27,N(+5)+Na(+1),7.9928,1.3,9.78121e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,28,N(+5)+Na(+1),8.1769,1.3,9.45974e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,29,N(+5)+Na(+1),8.3189,1.3,8.71463e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,30,N(+5)+Na(+1),8.3183,1.3,8.47269e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,31,N(+5)+Na(+1),8.5289,1.3,6.43767e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,32,N(+5)+Na(+1),8.6038,1.3,3.65587e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,33,N(+5)+Na(+1),8.7668,1.3,3.05202e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,34,N(+5)+Na(+1),8.9033,1.3,1.6978e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,35,N(+5)+Na(+1),9.181,1.3,2.521e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,36,N(+5)+Na(+1),9.6639,1.3,1.9454e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5c,37,N(+5)+Na(+1),9.9924,1.3,3.524e-09,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5d,1,N(+5)+Na(+1),4.0284,1.3,2.84191e-09,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5d,2,N(+5)+Na(+1),4.2995,1.3,4.35564e-09,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5d,3,N(+5)+Na(+1),4.512,1.3,7.0787e-09,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5d,4,N(+5)+Na(+1),4.7941,1.3,8.8546e-09,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-5d,5,N(+5)+Na(+1),5.0838,1.3,9.62248e-09,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,1,N(+5)+Na(+1),3.0467,1.3,3.088e-09,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,2,N(+5)+Na(+1),3.2902,1.3,4.8605e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,3,N(+5)+Na(+1),3.3452,1.3,1.9531e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,4,N(+5)+Na(+1),3.5316,1.3,2.9807e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,5,N(+5)+Na(+1),3.6817,1.3,6.085e-08,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,6,N(+5)+Na(+1),3.815,1.3,1.49992e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,7,N(+5)+Na(+1),3.9822,1.3,1.37457e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,8,N(+5)+Na(+1),4.0574,1.3,1.6024e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,9,N(+5)+Na(+1),4.2477,1.3,2.84623e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,10,N(+5)+Na(+1),4.3634,1.3,4.06968e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,11,N(+5)+Na(+1),4.5532,1.3,5.14755e-07,,2.31
ferrihydrite,Fe(OH)3,U(+6),d01,d01_f4-7a,12,N(+5)+Na(+1),4.5363,1.3,5.66631e-07,,2.31
